House Area,Rooms,floor,price
225,3,4,902400
287,3,3,1149800
145,2,4,581600
223,3,1,892600
331,4,3,1326400
224,3,5,899000
131,2,5,526000
357,4,5,1432000
106,2,3,425200
245,3,4,982400
316,4,1,1264800
197,2,3,789200
162,2,2,648800
176,2,3,705200
287,3,1,1148600
306,4,4,1227200
309,4,3,1238400
122,2,1,488400
114,2,1,456400
274,3,1,1096600
157,2,4,629600
264,3,3,1057800
306,4,1,1224800
251,3,5,1007000
379,4,1,1516800
376,4,4,1507200
248,3,4,994400
324,4,3,1298400
255,3,1,1020600
381,4,1,1524800
387,4,2,1549600
363,4,4,1455200
378,4,2,1513600
296,3,4,1186400
190,2,3,761200
355,4,3,1422400
134,2,3,537200
138,2,3,553200
248,3,1,992600
270,3,5,1083000
195,2,3,781200
328,4,3,1314400
146,2,2,584800
326,4,1,1304800
198,2,4,793600
282,3,2,1129200
319,4,3,1278400
215,3,4,862400
148,2,1,592400
287,3,3,1149800
328,4,4,1315200
294,3,4,1178400
246,3,4,986400
289,3,5,1159000
307,4,2,1229600
247,3,3,989800
209,3,4,838400
103,2,2,412800
231,3,4,926400
244,3,2,977200
391,4,3,1566400
366,4,3,1466400
376,4,3,1506400
266,3,2,1065200
113,2,3,453200
270,3,4,1082400
112,2,3,449200
297,3,1,1188600
218,3,1,872600
266,3,3,1065800
156,2,1,624400
269,3,2,1077200
166,2,2,664800
240,3,2,961200
200,2,5,802000
375,4,4,1503200
384,4,1,1536800
196,2,1,784400
351,4,4,1407200
180,2,2,720800
279,3,1,1116600
316,4,5,1268000
294,3,4,1178400
168,2,5,674000
250,3,5,1003000
238,3,1,952600
225,3,5,903000
102,2,1,408400
190,2,3,761200
390,4,2,1561600
120,2,2,480800
182,2,5,730000
298,3,1,1192600
140,2,5,562000
295,3,4,1182400
338,4,2,1353600
127,2,5,510000
374,4,3,1498400
178,2,3,713200
400,4,4,1603200
355,4,1,1420800
120,2,4,481600
232,3,5,931000
399,4,1,1596800
220,3,2,881200
341,4,4,1367200
175,2,5,702000
399,4,4,1599200
387,4,5,1552000
399,4,1,1596800
311,4,2,1245600
289,3,4,1158400
142,2,1,568400
153,2,4,613600
299,3,4,1198400
148,2,1,592400
375,4,5,1504000
265,3,4,1062400
243,3,5,975000
323,4,1,1292800
389,4,2,1557600
148,2,5,594000
226,3,4,906400
285,3,1,1140600
178,2,5,714000
282,3,1,1128600
199,2,4,797600
335,4,3,1342400
362,4,4,1451200
348,4,3,1394400
321,4,4,1287200
120,2,3,481200
144,2,4,577600
274,3,1,1096600
331,4,4,1327200
153,2,4,613600
176,2,5,706000
179,2,4,717600
265,3,2,1061200
227,3,2,909200
216,3,1,864600
323,4,5,1296000
269,3,3,1077800
372,4,2,1489600
231,3,4,926400
207,3,2,829200
130,2,4,521600
155,2,4,621600
175,2,3,701200
213,3,1,852600
250,3,2,1001200
276,3,1,1104600
147,2,1,588400
399,4,3,1598400
309,4,3,1238400
352,4,3,1410400
182,2,2,728800
332,4,2,1329600
378,4,5,1516000
256,3,4,1026400
246,3,5,987000
321,4,5,1288000
310,4,2,1241600
205,3,1,820600
206,3,4,826400
395,4,1,1580800
132,2,4,529600
295,3,2,1181200
327,4,5,1312000
131,2,2,524800
148,2,2,592800
400,4,4,1603200
311,4,1,1244800
308,4,3,1234400
143,2,3,573200
272,3,2,1089200
395,4,3,1582400
160,2,2,640800
202,3,1,808600
314,4,2,1257600
304,4,2,1217600
206,3,5,827000
211,3,1,844600
195,2,1,780400
398,4,2,1593600
396,4,3,1586400
345,4,4,1383200
165,2,3,661200
392,4,5,1572000
328,4,4,1315200
287,3,3,1149800
194,2,1,776400
149,2,2,596800
285,3,1,1140600
354,4,4,1419200
289,3,3,1157800
184,2,4,737600
217,3,4,870400
358,4,4,1435200
314,4,1,1256800
338,4,5,1356000
294,3,5,1179000
396,4,4,1587200
253,3,1,1012600
336,4,3,1346400
166,2,5,666000
186,2,3,745200
190,2,4,761600
382,4,3,1530400
138,2,2,552800
260,3,1,1040600
105,2,5,422000
303,4,3,1214400
183,2,1,732400
382,4,5,1532000
280,3,4,1122400
185,2,2,740800
344,4,2,1377600
324,4,1,1296800
142,2,1,568400
101,2,3,405200
284,3,5,1139000
337,4,4,1351200
183,2,2,732800
338,4,5,1356000
391,4,4,1567200
253,3,1,1012600
174,2,3,697200
181,2,2,724800
301,4,2,1205600
112,2,3,449200
321,4,2,1285600
188,2,1,752400
223,3,5,895000
234,3,1,936600
324,4,5,1300000
396,4,1,1584800
112,2,4,449600
172,2,5,690000
396,4,5,1588000
392,4,5,1572000
274,3,2,1097200
312,4,3,1250400
392,4,1,1568800
288,3,5,1155000
114,2,2,456800
273,3,2,1093200
356,4,1,1424800
124,2,2,496800
236,3,5,947000
261,3,1,1044600
223,3,4,894400
253,3,4,1014400
221,3,4,886400
388,4,3,1554400
154,2,2,616800
219,3,5,879000
317,4,4,1271200
233,3,1,932600
299,3,4,1198400
151,2,5,606000
374,4,2,1497600
336,4,2,1345600
255,3,1,1020600
394,4,2,1577600
219,3,3,877800
253,3,4,1014400
158,2,1,632400
209,3,3,837800
329,4,2,1317600
353,4,1,1412800
173,2,1,692400
208,3,4,834400
296,3,1,1184600
220,3,2,881200
223,3,5,895000
381,4,2,1525600
152,2,5,610000
251,3,2,1005200
262,3,4,1050400
208,3,4,834400
124,2,1,496400
227,3,1,908600
309,4,2,1237600
115,2,2,460800
172,2,1,688400
298,3,3,1193800
305,4,1,1220800
304,4,1,1216800
179,2,1,716400
218,3,2,873200
264,3,2,1057200
316,4,2,1265600
274,3,2,1097200
262,3,1,1048600
174,2,5,698000
399,4,4,1599200
194,2,4,777600
355,4,5,1424000
395,4,5,1584000
133,2,5,534000
189,2,2,756800
148,2,4,593600
310,4,5,1244000
365,4,3,1462400
300,3,5,1203000
228,3,1,912600
134,2,3,537200
378,4,1,1512800
112,2,3,449200
389,4,1,1556800
104,2,3,417200
140,2,5,562000
183,2,2,732800
236,3,1,944600
198,2,5,794000
295,3,4,1182400
397,4,2,1589600
291,3,2,1165200
240,3,1,960600
102,2,4,409600
258,3,2,1033200
106,2,2,424800
233,3,2,933200
129,2,1,516400
206,3,3,825800
101,2,3,405200
380,4,5,1524000
248,3,5,995000
139,2,2,556800
134,2,2,536800
384,4,1,1536800
338,4,4,1355200
138,2,2,552800
311,4,5,1248000
178,2,2,712800
172,2,4,689600
252,3,3,1009800
194,2,3,777200
264,3,5,1059000
341,4,3,1366400
319,4,2,1277600
276,3,1,1104600
250,3,2,1001200
236,3,5,947000
221,3,4,886400
304,4,5,1220000
314,4,3,1258400
304,4,1,1216800
255,3,3,1021800
261,3,4,1046400
331,4,4,1327200
321,4,5,1288000
130,2,4,521600
148,2,4,593600
159,2,2,636800
371,4,2,1485600
134,2,1,536400
321,4,2,1285600
201,3,2,805200
389,4,5,1560000
310,4,3,1242400
224,3,1,896600
259,3,3,1037800
314,4,1,1256800
377,4,1,1508800
379,4,2,1517600
304,4,2,1217600
230,3,2,921200
309,4,4,1239200
323,4,3,1294400
119,2,3,477200
328,4,1,1312800
186,2,3,745200
186,2,4,745600
299,3,4,1198400
327,4,2,1309600
230,3,1,920600
157,2,3,629200
272,3,4,1090400
184,2,2,736800
180,2,3,721200
263,3,1,1052600
366,4,1,1464800
205,3,1,820600
331,4,2,1325600
142,2,3,569200
133,2,5,534000
363,4,5,1456000
338,4,4,1355200
268,3,3,1073800
155,2,3,621200
227,3,5,911000
330,4,2,1321600
107,2,5,430000
338,4,3,1354400
339,4,4,1359200
189,2,3,757200
381,4,3,1526400
318,4,3,1274400
375,4,1,1500800
108,2,1,432400
267,3,5,1071000
281,3,2,1125200
108,2,1,432400
196,2,2,784800
298,3,3,1193800
312,4,2,1249600
279,3,2,1117200
358,4,3,1434400
248,3,1,992600
187,2,2,748800
162,2,1,648400
290,3,3,1161800
347,4,3,1390400
175,2,2,700800
366,4,5,1468000
118,2,1,472400
114,2,5,458000
350,4,5,1404000
288,3,4,1154400
239,3,3,957800
192,2,3,769200
142,2,4,569600
175,2,4,701600
366,4,1,1464800
121,2,1,484400
368,4,4,1475200
118,2,3,473200
212,3,1,848600
346,4,3,1386400
155,2,2,620800
366,4,4,1467200
352,4,5,1412000
274,3,5,1099000
363,4,2,1453600
194,2,1,776400
213,3,2,853200
173,2,4,693600
159,2,4,637600
251,3,4,1006400
335,4,1,1340800
366,4,1,1464800
370,4,5,1484000
335,4,2,1341600
332,4,1,1328800
129,2,4,517600
149,2,5,598000
116,2,4,465600
310,4,1,1240800
125,2,2,500800
341,4,1,1364800
263,3,5,1055000
260,3,4,1042400
279,3,2,1117200
202,3,3,809800
300,3,5,1203000
368,4,1,1472800
163,2,2,652800
250,3,2,1001200
120,2,4,481600
302,4,4,1211200
182,2,3,729200
109,2,2,436800
351,4,1,1404800
384,4,3,1538400
333,4,5,1336000
257,3,3,1029800
312,4,1,1248800
354,4,2,1417600
179,2,4,717600
310,4,1,1240800
320,4,4,1283200
149,2,4,597600
263,3,3,1053800
322,4,3,1290400
280,3,2,1121200
126,2,1,504400
155,2,3,621200
361,4,3,1446400
387,4,4,1551200
283,3,4,1134400
320,4,4,1283200
197,2,5,790000
234,3,3,937800
126,2,2,504800
257,3,1,1028600
210,3,1,840600
330,4,3,1322400
189,2,4,757600
171,2,2,684800
319,4,5,1280000
235,3,3,941800
140,2,3,561200
375,4,1,1500800
246,3,5,987000
160,2,2,640800
355,4,3,1422400
146,2,5,586000
246,3,4,986400
188,2,5,754000
267,3,5,1071000
189,2,5,758000
376,4,1,1504800
336,4,5,1348000
181,2,2,724800
145,2,3,581200
388,4,2,1553600
268,3,5,1075000
255,3,3,1021800
325,4,1,1300800
195,2,3,781200
129,2,3,517200
155,2,2,620800
155,2,1,620400
372,4,4,1491200
344,4,2,1377600
236,3,2,945200
220,3,2,881200
236,3,5,947000
351,4,3,1406400
335,4,2,1341600
153,2,3,613200
321,4,3,1286400
290,3,4,1162400
157,2,1,628400
321,4,2,1285600
358,4,4,1435200
346,4,2,1385600
212,3,5,851000
329,4,1,1316800
286,3,5,1147000
145,2,3,581200
301,4,1,1204800
101,2,4,405600
173,2,3,693200
119,2,1,476400
220,3,1,880600
266,3,3,1065800
136,2,3,545200
211,3,3,845800
345,4,3,1382400
105,2,5,422000
359,4,2,1437600
215,3,3,861800
167,2,4,669600
239,3,4,958400
286,3,1,1144600
361,4,1,1444800
122,2,1,488400
223,3,1,892600
353,4,1,1412800
166,2,5,666000
166,2,5,666000
395,4,1,1580800
361,4,2,1445600
242,3,4,970400
182,2,5,730000
351,4,2,1405600
262,3,4,1050400
110,2,1,440400
303,4,1,1212800
283,3,3,1133800
119,2,4,477600
160,2,5,642000
251,3,1,1004600
359,4,5,1440000
319,4,5,1280000
179,2,2,716800
317,4,4,1271200
165,2,3,661200
121,2,2,484800
322,4,2,1289600
347,4,1,1388800
208,3,4,834400
354,4,5,1420000
274,3,4,1098400
200,2,4,801600
109,2,3,437200
392,4,2,1569600
354,4,2,1417600
275,3,2,1101200
361,4,4,1447200
389,4,4,1559200
278,3,5,1115000
183,2,3,733200
324,4,5,1300000
291,3,5,1167000
128,2,5,514000
250,3,3,1001800
211,3,5,847000
360,4,1,1440800
120,2,2,480800
377,4,2,1509600
198,2,5,794000
283,3,1,1132600
119,2,4,477600
322,4,4,1291200
268,3,5,1075000
292,3,2,1169200
145,2,1,580400
213,3,5,855000
219,3,5,879000
382,4,2,1529600
130,2,1,520400
292,3,3,1169800
263,3,4,1054400
331,4,4,1327200
399,4,5,1600000
132,2,1,528400
201,3,5,807000
189,2,5,758000
275,3,2,1101200
341,4,5,1368000
372,4,1,1488800
290,3,4,1162400
254,3,1,1016600
267,3,4,1070400
298,3,3,1193800
367,4,5,1472000
125,2,5,502000
232,3,4,930400
333,4,1,1332800
185,2,1,740400
225,3,3,901800
134,2,1,536400
312,4,1,1248800
239,3,3,957800
266,3,4,1066400
263,3,1,1052600
100,1,5,401000
265,3,4,1062400
323,4,2,1293600
239,3,5,959000
100,1,3,400600
251,3,4,1006400
279,3,2,1117200
298,3,2,1193200
363,4,4,1455200
165,2,5,662000
320,4,3,1282400
305,4,2,1221600
286,3,1,1144600
143,2,5,574000
271,3,3,1085800
146,2,5,586000
352,4,4,1411200
277,3,1,1108600
198,2,5,794000
142,2,3,569200
219,3,1,876600
296,3,5,1187000
346,4,3,1386400
235,3,2,941200
320,4,3,1282400
309,4,5,1240000
157,2,3,629200
310,4,1,1240800
168,2,1,672400
183,2,5,734000
307,4,2,1229600
213,3,2,853200
143,2,2,572800
129,2,4,517600
391,4,2,1565600
133,2,2,532800
376,4,1,1504800
396,4,4,1587200
228,3,2,913200
136,2,2,544800
366,4,5,1468000
330,4,2,1321600
362,4,3,1450400
167,2,5,670000
196,2,3,785200
310,4,4,1243200
227,3,1,908600
378,4,4,1515200
217,3,2,869200
155,2,5,622000
298,3,1,1192600
106,2,3,425200
297,3,3,1189800
246,3,2,985200
171,2,2,684800
147,2,4,589600
305,4,5,1224000
223,3,5,895000
384,4,4,1539200
355,4,3,1422400
187,2,3,749200
350,4,2,1401600
221,3,2,885200
211,3,3,845800
207,3,5,831000
232,3,2,929200
364,4,1,1456800
332,4,5,1332000
254,3,5,1019000
387,4,2,1549600
367,4,4,1471200
135,2,2,540800
274,3,2,1097200
272,3,5,1091000
283,3,4,1134400
179,2,2,716800
241,3,3,965800
140,2,3,561200
388,4,5,1556000
156,2,5,626000
152,2,4,609600
251,3,4,1006400
128,2,2,512800
210,3,2,841200
298,3,4,1194400
217,3,5,871000
318,4,1,1272800
225,3,1,900600
261,3,2,1045200
279,3,1,1116600
130,2,5,522000
279,3,3,1117800
127,2,3,509200
319,4,1,1276800
195,2,1,780400
400,4,3,1602400
267,3,3,1069800
270,3,2,1081200
270,3,4,1082400
108,2,5,434000
119,2,5,478000
344,4,1,1376800
266,3,4,1066400
320,4,1,1280800
276,3,2,1105200
266,3,4,1066400
275,3,4,1102400
173,2,3,693200
191,2,4,765600
207,3,5,831000
116,2,1,464400
337,4,1,1348800
382,4,5,1532000
290,3,1,1160600
264,3,5,1059000
122,2,4,489600
370,4,2,1481600
316,4,4,1267200
237,3,1,948600
103,2,1,412400
198,2,1,792400
121,2,1,484400
387,4,5,1552000
171,2,2,684800
161,2,4,645600
140,2,3,561200
264,3,2,1057200
259,3,3,1037800
222,3,5,891000
133,2,4,533600
101,2,1,404400
347,4,3,1390400
259,3,5,1039000
224,3,1,896600
163,2,5,654000
382,4,5,1532000
204,3,4,818400
257,3,5,1031000
127,2,2,508800
226,3,2,905200
396,4,4,1587200
130,2,3,521200
126,2,1,504400
158,2,2,632800
319,4,2,1277600
265,3,2,1061200
120,2,5,482000
140,2,1,560400
255,3,4,1022400
288,3,3,1153800
212,3,3,849800
382,4,4,1531200
140,2,4,561600
338,4,1,1352800
204,3,4,818400
365,4,5,1464000
195,2,5,782000
175,2,3,701200
181,2,5,726000
322,4,2,1289600
268,3,1,1072600
205,3,2,821200
248,3,2,993200
247,3,1,988600
363,4,4,1455200
343,4,1,1372800
325,4,4,1303200
245,3,3,981800
113,2,2,452800
324,4,5,1300000
156,2,3,625200
278,3,2,1113200
292,3,4,1170400
296,3,5,1187000
361,4,3,1446400
158,2,1,632400
192,2,4,769600
116,2,1,464400
152,2,3,609200
390,4,1,1560800
349,4,5,1400000
319,4,3,1278400
140,2,3,561200
116,2,1,464400
139,2,3,557200
306,4,2,1225600
327,4,1,1308800
151,2,4,605600
397,4,5,1592000
361,4,4,1447200
243,3,4,974400
320,4,2,1281600
334,4,2,1337600
312,4,3,1250400
238,3,5,955000
304,4,1,1216800
330,4,2,1321600
186,2,3,745200
103,2,2,412800
309,4,1,1236800
343,4,1,1372800
144,2,3,577200
237,3,2,949200
317,4,3,1270400
360,4,3,1442400
166,2,1,664400
376,4,3,1506400
223,3,5,895000
315,4,1,1260800
103,2,1,412400
287,3,2,1149200
241,3,3,965800
189,2,5,758000
356,4,4,1427200
247,3,5,991000
148,2,5,594000
191,2,4,765600
363,4,1,1452800
113,2,1,452400
144,2,3,577200
271,3,4,1086400
226,3,4,906400
227,3,2,909200
158,2,4,633600
339,4,2,1357600
271,3,5,1087000
303,4,3,1214400
100,1,4,400800
380,4,2,1521600
201,3,5,807000
346,4,2,1385600
231,3,5,927000
194,2,2,776800
194,2,1,776400
107,2,1,428400
205,3,4,822400
317,4,4,1271200
169,2,5,678000
228,3,1,912600
181,2,2,724800
266,3,1,1064600
371,4,4,1487200
166,2,1,664400
334,4,2,1337600
196,2,3,785200
160,2,3,641200
328,4,4,1315200
212,3,2,849200
371,4,3,1486400
382,4,1,1528800
388,4,2,1553600
279,3,3,1117800
244,3,1,976600
177,2,3,709200
267,3,5,1071000
253,3,3,1013800
301,4,2,1205600
360,4,4,1443200
341,4,4,1367200
220,3,3,881800
255,3,1,1020600
227,3,4,910400
296,3,1,1184600
366,4,1,1464800
173,2,3,693200
111,2,3,445200
340,4,2,1361600
305,4,3,1222400
347,4,1,1388800
337,4,4,1351200
321,4,5,1288000
226,3,4,906400
132,2,2,528800
218,3,3,873800
136,2,1,544400
164,2,1,656400
296,3,1,1184600
333,4,5,1336000
151,2,1,604400
223,3,4,894400
364,4,2,1457600
332,4,1,1328800
258,3,2,1033200
389,4,4,1559200
358,4,1,1432800
318,4,5,1276000
271,3,3,1085800
312,4,1,1248800
115,2,5,462000
378,4,1,1512800
140,2,5,562000
249,3,1,996600
282,3,1,1128600
299,3,5,1199000
243,3,4,974400
104,2,4,417600
258,3,2,1033200
218,3,2,873200
352,4,4,1411200
164,2,2,656800
274,3,4,1098400
179,2,1,716400
397,4,5,1592000
249,3,4,998400
221,3,2,885200
154,2,3,617200
101,2,1,404400
176,2,4,705600
113,2,1,452400
364,4,5,1460000
333,4,2,1333600
124,2,4,497600
128,2,5,514000
122,2,2,488800
234,3,4,938400
126,2,1,504400
324,4,3,1298400
133,2,1,532400
348,4,5,1396000
367,4,2,1469600
288,3,3,1153800
136,2,2,544800
193,2,3,773200
174,2,4,697600
123,2,5,494000
193,2,1,772400
328,4,3,1314400
174,2,4,697600
156,2,2,624800
163,2,4,653600
361,4,2,1445600
116,2,4,465600
136,2,3,545200
173,2,1,692400
328,4,5,1316000
126,2,2,504800
284,3,3,1137800
203,3,2,813200
134,2,1,536400
293,3,3,1173800
129,2,1,516400
257,3,3,1029800
120,2,4,481600
277,3,4,1110400
331,4,5,1328000
120,2,1,480400
367,4,4,1471200
349,4,5,1400000
309,4,4,1239200
162,2,2,648800
320,4,1,1280800
331,4,2,1325600
319,4,5,1280000
219,3,4,878400
280,3,4,1122400
385,4,1,1540800
370,4,4,1483200
368,4,2,1473600
283,3,4,1134400
286,3,5,1147000
325,4,2,1301600
298,3,2,1193200
331,4,5,1328000
314,4,1,1256800
109,2,1,436400
102,2,5,410000
202,3,4,810400
375,4,5,1504000
301,4,3,1206400
216,3,5,867000
225,3,1,900600
352,4,5,1412000
240,3,2,961200
322,4,1,1288800
208,3,5,835000
369,4,3,1478400
185,2,4,741600
358,4,1,1432800
302,4,2,1209600
312,4,2,1249600
326,4,2,1305600
144,2,2,576800
121,2,3,485200
226,3,4,906400
369,4,1,1476800
208,3,1,832600
131,2,1,524400
277,3,2,1109200
173,2,2,692800
352,4,5,1412000
